sentence_id	token_id	token	label
83	6	else	O-claim
83	7	?	O-claim
84	0	BENEATHA	O-claim
84	1	Well	O-claim
84	2	it	O-claim
84	3	was	O-claim
84	4	lunch	O-claim
84	5	what	O-claim
84	6	else	O-claim
84	7	do	O-claim
84	8	you	O-claim
84	9	want	O-claim
84	10	me	O-claim
84	11	to	O-claim
84	12	say	O-claim
84	13	(	O-claim
84	14	long	O-claim
84	15	pause	O-claim
84	16	as	O-claim
84	17	she	O-claim
84	18	enters	O-claim
84	19	with	O-claim
84	20	her	O-claim
84	21	hands	O-claim
84	22	in	O-claim
84	23	her	O-claim
84	24	pocket	O-claim
84	25	)	O-claim
84	26	other	O-claim
84	27	than	O-claim
84	28	THIS	O-claim
84	29	(	O-claim
84	30	bringing	O-claim
84	31	up	O-claim
84	32	her	O-claim
84	33	hand	O-claim
84	34	to	O-claim
84	35	show	O-claim
84	36	them	O-claim
84	37	a	O-claim
84	38	gorgeous	O-claim
84	39	stone	O-claim
84	40	that	O-claim
84	41	sparkled	O-claim
84	42	like	O-claim
84	43	the	O-claim
84	44	stars	O-claim
84	45	in	O-claim
84	46	the	O-claim
84	47	night	O-claim
84	48	sky	O-claim
84	49	)	O-claim
85	0	(	O-claim
85	1	all	O-claim
85	2	of	O-claim
85	3	them	O-claim
85	4	jump	O-claim
85	5	up	O-claim
85	6	in	O-claim
85	7	excitement	O-claim
85	8	and	O-claim
85	9	run	O-claim
85	10	over	O-claim
85	11	to	O-claim
85	12	congratulate	O-claim
85	13	her	O-claim
85	14	and	O-claim
85	15	give	O-claim
85	16	her	O-claim
85	17	hugs	O-claim
85	18	)	O-claim
86	0	MAMA	O-claim
86	1	Oh	O-claim
86	2	baby	O-claim
86	3	I	O-claim
86	4	am	O-claim
86	5	so	O-claim
86	6	happy	O-claim
86	7	for	O-claim
86	8	you	O-claim
86	9	and	O-claim
86	10	Asagi	O-claim
86	11	!	O-claim
87	0	Where	O-claim
87	1	is	O-claim
87	2	Asagi	O-claim
87	3	by	O-claim
87	4	the	O-claim
87	5	way	O-claim
87	6	?	O-claim
88	0	BENEATHA	O-claim
88	1	He	O-claim
88	2	went	O-claim
88	3	to	O-claim
88	4	go	O-claim
88	5	write	O-claim
88	6	a	O-claim
88	7	letter	O-claim
88	8	to	O-claim
88	9	his	O-claim
88	10	family	O-claim
88	11	to	O-claim
88	12	tell	O-claim
88	13	them	O-claim
88	14	the	O-claim
88	15	good	O-claim
88	16	news	O-claim
89	0	RUTH	O-claim
89	1	That	O-claim
89	2	is	O-claim
89	3	amazing	O-claim
89	4	Beneatha	O-claim
89	5	I	O-claim
89	6	am	O-claim
89	7	so	O-claim
89	8	happy	O-claim
89	9	for	O-claim
89	10	you	O-claim
89	11	but	O-claim
89	12	I	O-claim
89	13	thought	O-claim
89	14	you	O-claim
89	15	did	O-claim
89	16	n't	O-claim
89	17	want	O-claim
89	18	anything	O-claim
89	19	to	O-claim
89	20	do	O-claim
89	21	with	O-claim
89	22	marriage	O-claim
89	23	?	O-claim
90	0	BENEATHA	O-claim
90	1	Well	O-claim
90	2	I	O-claim
90	3	did	O-claim
90	4	n't	O-claim
90	5	but	O-claim
90	6	that	O-claim
90	7	was	O-claim
90	8	with	O-claim
90	9	George	O-claim
90	10	and	O-claim
90	11	now	O-claim
90	12	that	O-claim
90	13	I	O-claim
90	14	have	O-claim
90	15	been	O-claim
90	16	with	O-claim
90	17	Asagi	O-claim
90	18	I	O-claim
90	19	am	O-claim
90	20	excited	O-claim
90	21	to	O-claim
90	22	settle	O-claim
90	23	down	O-claim
90	24	and	O-claim
90	25	be	O-claim
90	26	married	O-claim
91	0	WALTER	O-claim
91	1	How	O-claim
91	2	about	O-claim
91	3	Africa	O-claim
91	4	?	O-claim
92	0	I	O-claim
92	1	am	O-claim
92	2	happy	O-claim
92	3	for	O-claim
92	4	you	O-claim
92	5	but	O-claim
92	6	you	O-claim
92	7	were	O-claim
92	8	doubting	O-claim
92	9	yourself	O-claim
92	10	on	O-claim
92	11	going	O-claim
93	0	BENEATHA	O-claim
93	1	Oh	O-claim
93	2	yeah	O-claim
93	3	we	O-claim
93	4	talked	O-claim
93	5	about	O-claim
93	6	that	O-claim
93	7	(	O-claim
93	8	pauses	O-claim
93	9	to	O-claim
93	10	look	O-claim
93	11	at	O-claim
93	12	her	O-claim
93	13	ring	O-claim
93	14	and	O-claim
93	15	smiles	O-claim
93	16	)	O-claim
94	0	We	O-claim
94	1	decided	O-claim
94	2	that	O-claim
94	3	we	O-claim
94	4	wanted	O-claim
94	5	to	O-claim
94	6	live	O-claim
94	7	here	O-claim
94	8	and	O-claim
94	9	raise	O-claim
94	10	a	O-claim
94	11	family	O-claim
94	12	together	O-claim
94	13	.	O-claim
95	0	MAMA	O-claim
95	1	What	O-claim
95	2	about	O-claim
95	3	your	O-claim
95	4	dream	O-claim
95	5	of	O-claim
95	6	becoming	O-claim
95	7	a	O-claim
95	8	doctor	O-claim
95	9	?	O-claim
96	0	BENEATHA	O-claim
96	1	We	O-claim
96	2	found	O-claim
96	3	out	O-claim
96	4	that	O-claim
96	5	a	O-claim
96	6	hospital	O-claim
96	7	was	O-claim
96	8	hiring	O-claim
96	9	for	O-claim
96	10	nurses	O-claim
96	11	to	O-claim
96	12	work	O-claim
96	13	and	O-claim
96	14	that	O-claim
96	15	if	O-claim
96	16	you	O-claim
96	17	prove	O-claim
96	18	to	O-claim
96	19	them	O-claim
96	20	that	O-claim
96	21	you	O-claim
96	22	can	O-claim
96	23	be	O-claim
96	24	a	O-claim
96	25	doctor	O-claim
96	26	they	O-claim
96	27	will	O-claim
96	28	give	O-claim
96	29	you	O-claim
96	30	a	O-claim
96	31	chance	O-claim
96	32	and	O-claim
96	33	then	O-claim
96	34	maybe	O-claim
96	35	promote	O-claim
96	36	you	O-claim
96	37	so	O-claim
96	38	it	O-claim
96	39	is	O-claim
96	40	perfect	O-claim
96	41	because	O-claim
96	42	I	O-claim
96	43	can	O-claim
96	44	work	O-claim
96	45	through	O-claim
96	46	the	O-claim
96	47	ranking	O-claim
96	48	of	O-claim
96	49	hospitals	O-claim
96	50	.	O-claim
97	0	Are	O-claim
97	1	you	O-claim
97	2	sure	O-claim
97	3	that	O-claim
97	4	is	O-claim
97	5	what	O-claim
97	6	you	O-claim
97	7	want	O-claim
97	8	to	O-claim
97	9	do	O-claim
97	10	honey	O-claim
97	11	?	O-claim
98	0	This	O-claim
98	1	is	O-claim
98	2	a	O-claim
98	3	huge	O-claim
98	4	decision	O-claim
98	5	for	O-claim
98	6	you	O-claim
98	7	and	O-claim
98	8	you	O-claim
98	9	could	O-claim
98	10	not	O-claim
98	11	like	O-claim
98	12	the	O-claim
98	13	result	O-claim
98	14	.	O-claim
99	0	MAMA	O-claim
99	1	(	O-claim
99	2	sitting	O-claim
99	3	next	O-claim
99	4	to	O-claim
99	5	her	O-claim
99	6	on	O-claim
99	7	the	O-claim
99	8	couch	O-claim
99	9	)	O-claim
100	0	Yeah	O-claim
100	1	baby	O-claim
100	2	I	O-claim
100	3	do	O-claim
100	4	n't	O-claim
100	5	want	O-claim
100	6	you	O-claim
100	7	to	O-claim
100	8	regret	O-claim
100	9	anything	O-claim
100	10	.	O-claim
101	0	BENEATHA	O-claim
101	1	(	O-claim
101	2	frustrated	O-claim
101	3	because	O-claim
101	4	no	O-claim
101	5	one	O-claim
101	6	will	O-claim
101	7	listen	O-claim
101	8	to	O-claim
101	9	her	O-claim
101	10	)	O-claim
102	0	No	O-claim
102	1	Mama	O-claim
102	2	I	O-claim
102	3	will	O-claim
102	4	regret	O-claim
102	5	the	O-claim
102	6	decision	O-claim
102	7	either	O-claim
102	8	way	O-claim
102	9	so	O-claim
102	10	I	O-claim
102	11	might	O-claim
102	12	as	O-claim
102	13	well	O-claim
102	14	go	O-claim
102	15	with	O-claim
102	16	the	O-claim
102	17	one	O-claim
102	18	that	O-claim
102	19	has	O-claim
102	20	more	O-claim
102	21	benefits	O-claim
102	22	.	O-claim
103	0	I	O-claim
103	1	am	O-claim
103	2	not	O-claim
103	3	going	O-claim
103	4	to	O-claim
103	5	Africa	O-claim
103	6	and	O-claim
103	7	that	O-claim
103	8	is	O-claim
103	9	final	O-claim
103	10	.	O-claim
104	0	(	O-claim
104	1	storming	O-claim
104	2	off	O-claim
104	3	to	O-claim
104	4	her	O-claim
104	5	room	O-claim
104	6	)	O-claim
105	0	(	O-claim
105	1	It	O-claim
105	2	is	O-claim
105	3	one	O-claim
105	4	week	O-claim
105	5	before	O-claim
105	6	RUTH	O-claim
105	7	'S	O-claim
105	8	due	O-claim
105	9	date	O-claim
105	10	,	O-claim
105	11	everyone	O-claim
105	12	is	O-claim
105	13	excited	O-claim
105	14	to	O-claim
105	15	see	O-claim
105	16	the	O-claim
105	17	baby	O-claim
105	18	and	O-claim
105	19	know	O-claim
105	20	the	O-claim
105	21	gender	O-claim
105	22	.	O-claim
106	0	No	O-claim
106	1	one	O-claim
106	2	,	O-claim
106	3	not	O-claim
106	4	even	O-claim
106	5	RUTH	O-claim
106	6	and	O-claim
106	7	WALTER	O-claim
106	8	know	O-claim
106	9	.	O-claim
107	0	They	O-claim
107	1	have	O-claim
107	2	spent	O-claim
107	3	the	O-claim
107	4	last	O-claim
107	5	month	O-claim
107	6	baby	O-claim
107	7	proofing	O-claim
107	8	the	O-claim
107	9	house	O-claim
107	10	.	O-claim
108	0	Everyone	O-claim
108	1	sits	O-claim
108	2	on	O-claim
108	3	the	O-claim
108	4	couch	O-claim
108	5	having	O-claim
108	6	coffee	O-claim
108	7	and	O-claim
108	8	talking	O-claim
108	9	about	O-claim
108	10	the	O-claim
108	11	baby	O-claim
108	12	.	O-claim
109	0	WALTER	O-claim
109	1	sits	O-claim
109	2	next	O-claim
109	3	to	O-claim
109	4	RUTH	O-claim
109	5	while	O-claim
109	6	MAMA	O-claim
109	7	,	O-claim
109	8	BENEATHA	O-claim
109	9	,	O-claim
109	10	and	O-claim
109	11	TRAVIS	O-claim
109	12	sit	O-claim
109	13	across	O-claim
109	14	from	O-claim
109	15	them	O-claim
109	16	.	O-claim
109	17	)	O-claim
110	0	WALTER	O-claim
110	1	(	O-claim
110	2	kissing	O-claim
110	3	RUTH	O-claim
110	4	on	O-claim
110	5	the	O-claim
110	6	forehead	O-claim
110	7	)	O-claim
111	0	How	O-claim
111	1	are	O-claim
111	2	you	O-claim
111	3	doing	O-claim
111	4	baby	O-claim
111	5	?	O-claim
112	0	Water	O-claim
112	1	,	O-claim
112	2	food	O-claim
112	3	,	O-claim
112	4	blanket	O-claim
112	5	?	O-claim
113	0	No	O-claim
113	1	Walter	O-claim
113	2	thank	O-claim
113	3	you	O-claim
113	4	but	O-claim
113	5	all	O-claim
113	6	I	O-claim
113	7	want	O-claim
113	8	is	O-claim
113	9	for	O-claim
113	10	this	O-claim
113	11	baby	O-claim
113	12	to	O-claim
113	13	be	O-claim
113	14	out	O-claim
113	15	so	O-claim
113	16	I	O-claim
113	17	can	O-claim
113	18	meet	O-claim
113	19	him	O-claim
113	20	/	O-claim
113	21	her	O-claim
113	22	and	O-claim
113	23	finally	O-claim
113	24	give	O-claim
113	25	her	O-claim
113	26	or	O-claim
113	27	him	O-claim
113	28	a	O-claim
113	29	name	O-claim
113	30	.	O-claim
114	0	MAMA	O-claim
114	1	(	O-claim
114	2	perking	O-claim
114	3	up	O-claim
114	4	)	O-claim
115	0	Oh	O-claim
115	1	so	O-claim
115	2	do	O-claim
115	3	you	O-claim
115	4	have	O-claim
115	5	names	O-claim
115	6	already	O-claim
115	7	picked	O-claim
115	8	out	O-claim
115	9	?	O-claim
116	0	RUTH	O-claim
116	1	(	O-claim
116	2	also	O-claim
116	3	perking	O-claim
116	4	up	O-claim
116	5	to	O-claim
116	6	think	O-claim
116	7	about	O-claim
116	8	it	O-claim
116	9	)	O-claim
117	0	Actually	O-claim
117	1	yes	O-claim
117	2	we	O-claim
117	3	do	O-claim
117	4	,	O-claim
117	5	but	O-claim
117	6	I	O-claim
117	7	do	O-claim
117	8	n't	O-claim
117	9	want	O-claim
117	10	to	O-claim
117	11	give	O-claim
117	12	it	O-claim
117	13	away	O-claim
117	14	because	O-claim
117	15	I	O-claim
117	16	like	O-claim
117	17	surprises	O-claim
117	18	and	O-claim
117	19	besides	O-claim
117	20	I	O-claim
117	21	am	O-claim
117	22	letting	O-claim
117	23	Walter	O-claim
117	24	decide	O-claim
117	25	the	O-claim
117	26	name	O-claim
117	27	of	O-claim
117	28	the	O-claim
117	29	baby	O-claim
117	30	.	O-claim
118	0	RUTH	O-claim
118	1	Yeah	O-claim
118	2	of	O-claim
118	3	course	O-claim
118	4	!	O-claim
119	0	I	O-claim
119	1	am	O-claim
119	2	gon	O-claim
119	3	na	O-claim
119	4	be	O-claim
119	5	with	O-claim
119	6	the	O-claim
119	7	baby	O-claim
119	8	when	O-claim
119	9	you	O-claim
119	10	are	O-claim
119	11	at	O-claim
119	12	work	O-claim
119	13	so	O-claim
119	14	you	O-claim
119	15	should	O-claim
119	16	at	O-claim
119	17	least	O-claim
119	18	be	O-claim
119	19	able	O-claim
119	20	to	O-claim
119	21	name	O-claim
119	22	it	O-claim
119	23	.	O-claim
120	0	WALTER	O-claim
120	1	Well	O-claim
120	2	thank	O-claim
120	3	you	O-claim
120	4	that	O-claim
120	5	means	O-claim
120	6	a	O-claim
120	7	lot	O-claim
120	8	to	O-claim
120	9	me	O-claim
120	10	.	O-claim
121	0	MAMA	O-claim
121	1	Oh	O-claim
121	2	this	O-claim
121	3	is	O-claim
121	4	just	O-claim
121	5	great	O-claim
121	6	!	O-claim
122	0	I	O-claim
122	1	can	O-claim
122	2	not	O-claim
122	3	wait	O-claim
122	4	to	O-claim
122	5	see	O-claim
122	6	this	O-claim
122	7	child	O-claim
122	8	!	O-claim
123	0	How	O-claim
123	1	bout	O-claim
123	2	you	O-claim
123	3	Travis	O-claim
123	4	?	O-claim
124	0	How	O-claim
124	1	do	O-claim
124	2	you	O-claim
124	3	feel	O-claim
124	4	,	O-claim
124	5	bout	O-claim
124	6	the	O-claim
124	7	baby	O-claim
124	8	?	O-claim
125	0	I	O-claim
125	1	am	O-claim
125	2	so	O-claim
125	3	happy	O-claim
125	4	to	O-claim
125	5	have	O-claim
125	6	a	O-claim
125	7	sibling	O-claim
125	8	!	O-claim
126	0	WALTER	O-claim
126	1	Do	O-claim
126	2	you	O-claim
126	3	want	O-claim
126	4	it	O-claim
126	5	to	O-claim
126	6	be	O-claim
126	7	a	O-claim
126	8	boy	O-claim
126	9	or	O-claim
126	10	a	O-claim
126	11	girl	O-claim
126	12	?	O-claim
127	0	TRAVIS	O-claim
127	1	Well	O-claim
127	2	shoot	O-claim
127	3	I	O-claim
127	4	have	O-claim
127	5	n't	O-claim
127	6	thought	O-claim
127	7	about	O-claim
127	8	that	O-claim
127	9	.	O-claim
128	0	I	O-claim
128	1	would	O-claim
128	2	love	O-claim
128	3	to	O-claim
128	4	have	O-claim
128	5	one	O-claim
128	6	of	O-claim
128	7	each	O-claim
128	8	!	O-claim
129	0	RUTH	O-claim
129	1	Well	O-claim
129	2	baby	O-claim
129	3	that	O-claim
129	4	can	O-claim
129	5	not	O-claim
129	6	be	O-claim
129	7	there	O-claim
129	8	is	O-claim
129	9	only	O-claim
129	10	one	O-claim
129	11	baby	O-claim
129	12	.	O-claim
129	13	..	O-claim
130	0	(	O-claim
130	1	stops	O-claim
130	2	and	O-claim
130	3	quickly	O-claim
130	4	touches	O-claim
130	5	her	O-claim
130	6	stomach	O-claim
130	7	)	O-claim
131	0	The	O-claim
131	1	baby	O-claim
131	2	just	O-claim
131	3	kicked	O-claim
131	4	!	O-claim
132	0	(	O-claim
132	1	everyone	O-claim
132	2	rushes	O-claim
132	3	over	O-claim
132	4	to	O-claim
132	5	feel	O-claim
132	6	and	O-claim
132	7	the	O-claim
132	8	baby	O-claim
132	9	kicks	O-claim
132	10	but	O-claim
132	11	MAMA	O-claim
132	12	is	O-claim
132	13	confused	O-claim
132	14	,	O-claim
132	15	there	O-claim
132	16	seemed	O-claim
132	17	to	O-claim
132	18	be	O-claim
132	19	more	O-claim
132	20	than	O-claim
132	21	one	O-claim
132	22	kick	O-claim
132	23	at	O-claim
132	24	a	O-claim
132	25	time	O-claim
132	26	)	O-claim
133	0	MAMA	O-claim
133	1	(	O-claim
133	2	confused	O-claim
133	3	and	O-claim
133	4	concerned	O-claim
133	5	)	O-claim
134	0	Hey	O-claim
134	1	Ruth	O-claim
134	2	sweety	O-claim
134	3	,	O-claim
134	4	you	O-claim
134	5	're	O-claim
134	6	sure	O-claim
134	7	that	O-claim
134	8	you	O-claim
134	9	only	O-claim
134	10	have	O-claim
134	11	one	O-claim
134	12	baby	O-claim
134	13	in	O-claim
134	14	there	O-claim
134	15	?	O-claim
135	0	It	O-claim
135	1	seems	O-claim
135	2	like	O-claim
135	3	there	O-claim
135	4	is	O-claim
135	5	more	O-claim
135	6	than	O-claim
135	7	just	O-claim
135	8	one	O-claim
135	9	set	O-claim
135	10	of	O-claim
135	11	kicks	O-claim
135	12	at	O-claim
135	13	a	O-claim
135	14	time	O-claim
135	15	.	O-claim
136	0	RUTH	O-claim
136	1	(	O-claim
136	2	worriness	O-claim
136	3	creeps	O-claim
136	4	onto	O-claim
136	5	her	O-claim
136	6	face	O-claim
136	7	)	O-claim
137	0	Yeah	O-claim
137	1	I	O-claim
137	2	am	O-claim
137	3	pretty	O-claim
137	4	sure	O-claim
137	5	.	O-claim
138	0	MAMA	O-claim
138	1	Have	O-claim
138	2	you	O-claim
138	3	been	O-claim
138	4	the	O-claim
138	5	doctor	O-claim
138	6	recently	O-claim
138	7	to	O-claim
138	8	make	O-claim
138	9	sure	O-claim
138	10	?	O-claim
139	0	WALTER	O-claim
139	1	(	O-claim
139	2	now	O-claim
139	3	he	O-claim
139	4	is	O-claim
139	5	worried	O-claim
139	6	and	O-claim
139	7	starting	O-claim
139	8	to	O-claim
139	9	wonder	O-claim
139	10	)	O-claim
140	0	Well	O-claim
140	1	everything	O-claim
140	2	was	O-claim
140	3	going	O-claim
140	4	well	O-claim
140	5	so	O-claim
140	6	we	O-claim
140	7	did	O-claim
140	8	n't	O-claim
140	9	check	O-claim
140	10	.	O-claim
141	0	MAMA	O-claim
141	1	(	O-claim
141	2	trying	O-claim
141	3	to	O-claim
141	4	change	O-claim
141	5	the	O-claim
141	6	subject	O-claim
141	7	realizing	O-claim
141	8	the	O-claim
141	9	panic	O-claim
141	10	their	O-claim
141	11	face	O-claim
141	12	start	O-claim
141	13	to	O-claim
141	14	grow	O-claim
141	15	)	O-claim
142	0	I	O-claim
142	1	am	O-claim
142	2	sure	O-claim
142	3	it	O-claim
142	4	was	O-claim
142	5	nothing	O-claim
142	6	.	O-claim
143	0	I	O-claim
143	1	just	O-claim
143	2	need	O-claim
143	3	to	O-claim
143	4	work	O-claim
143	5	on	O-claim
143	6	my	O-claim
143	7	senses	O-claim
143	8	I	O-claim
143	9	am	O-claim
143	10	gettin	O-claim
143	11	old	O-claim
143	12	.	O-claim
144	0	(	O-claim
144	1	RUTH	O-claim
144	2	turns	O-claim
144	3	to	O-claim
144	4	WALTER	O-claim
144	5	and	O-claim
144	6	is	O-claim
144	7	at	O-claim
144	8	a	O-claim
144	9	loss	O-claim
144	10	for	O-claim
144	11	words	O-claim
144	12	)	O-claim
145	0	WALTER	O-claim
145	1	(	O-claim
145	2	realizes	O-claim
145	3	she	O-claim
145	4	is	O-claim
145	5	worried	O-claim
145	6	and	O-claim
145	7	tries	O-claim
145	8	to	O-claim
145	9	calm	O-claim
145	10	her	O-claim
145	11	down	O-claim
145	12	)	O-claim
146	0	I	O-claim
146	1	am	O-claim
146	2	sure	O-claim
146	3	everything	O-claim
146	4	is	O-claim
146	5	fine	O-claim
146	6	sweety	O-claim
146	7	.	O-claim
147	0	You	O-claim
147	1	are	O-claim
147	2	doin	O-claim
147	3	just	O-claim
147	4	fine	O-claim
147	5	.	O-claim
148	0	I	O-claim
148	1	am	O-claim
148	2	gon	O-claim
148	3	na	O-claim
148	4	go	O-claim
148	5	lie	O-claim
148	6	down	O-claim
148	7	.	O-claim
149	0	This	O-claim
149	1	baby	O-claim
149	2	thinks	O-claim
149	3	that	O-claim
149	4	I	O-claim
149	5	am	O-claim
149	6	an	O-claim
149	7	energy	O-claim
149	8	source	O-claim
149	9	that	O-claim
149	10	it	O-claim
149	11	can	O-claim
149	12	just	O-claim
149	13	plug	O-claim
149	14	into	O-claim
149	15	anytime	O-claim
149	16	it	O-claim
149	17	wants	O-claim
149	18	.	O-claim
150	0	(	O-claim
150	1	RUTH	O-claim
150	2	exits	O-claim
150	3	and	O-claim
150	4	WALTER	O-claim
150	5	turns	O-claim
150	6	to	O-claim
150	7	MAMA	O-claim
150	8	,	O-claim
150	9	TRAVIS	O-claim
150	10	,	O-claim
150	11	AND	O-claim
150	12	BENEATHA	O-claim
150	13	)	O-claim
151	0	WALTER	O-claim
151	1	Something	O-claim
151	2	is	O-claim
151	3	wrong	O-claim
151	4	with	O-claim
151	5	her	O-claim
151	6	.	O-claim
152	0	She	O-claim
152	1	has	O-claim
152	2	been	O-claim
152	3	so	O-claim
152	4	tired	O-claim
152	5	and	O-claim
152	6	almost	O-claim
152	7	dizzy	O-claim
152	8	when	O-claim
152	9	she	O-claim
152	10	wakes	O-claim
152	11	up	O-claim
152	12	that	O-claim
152	13	one	O-claim
152	14	day	O-claim
152	15	I	O-claim
152	16	had	O-claim
152	17	to	O-claim
152	18	walk	O-claim
152	19	her	O-claim
152	20	to	O-claim
152	21	the	O-claim
152	22	bed	O-claim
152	23	so	O-claim
152	24	she	O-claim
152	25	would	O-claim
152	26	n't	O-claim
152	27	fall	O-claim
152	28	over	O-claim
152	29	.	O-claim
153	0	MAMA	O-claim
153	1	Well	O-claim
153	2	baby	O-claim
153	3	that	O-claim
153	4	might	O-claim
153	5	just	O-claim
153	6	be	O-claim
153	7	some	O-claim
153	8	things	O-claim
153	9	that	O-claim
153	10	happen	O-claim
153	11	because	O-claim
153	12	of	O-claim
153	13	the	O-claim
153	14	baby	O-claim
154	0	(	O-claim
154	1	as	O-claim
154	2	MAMA	O-claim
154	3	finishes	O-claim
154	4	her	O-claim
154	5	sentence	O-claim
154	6	they	O-claim
154	7	hear	O-claim
154	8	a	O-claim
154	9	loud	O-claim
154	10	thud	O-claim
154	11	from	O-claim
154	12	the	O-claim
154	13	other	O-claim
154	14	room	O-claim
154	15	.	O-claim
155	0	WALTER	O-claim
155	1	rushes	O-claim
155	2	in	O-claim
155	3	and	O-claim
155	4	finds	O-claim
155	5	RUTH	O-claim
155	6	on	O-claim
155	7	the	O-claim
155	8	floor	O-claim
155	9	,	O-claim
155	10	passed	O-claim
155	11	out	O-claim
155	12	.	O-claim
156	0	He	O-claim
156	1	checks	O-claim
156	2	her	O-claim
156	3	pulse	O-claim
156	4	and	O-claim
156	5	there	O-claim
156	6	is	O-claim
156	7	a	O-claim
156	8	slow	O-claim
156	9	one	O-claim
156	10	but	O-claim
156	11	it	O-claim
156	12	is	O-claim
156	13	rapidly	O-claim
156	14	fading	O-claim
156	15	)	O-claim
157	0	WALTER	O-claim
157	1	(	O-claim
157	2	rushes	O-claim
157	3	to	O-claim
157	4	pick	O-claim
157	5	her	O-claim
157	6	up	O-claim
157	7	and	O-claim
157	8	his	O-claim
157	9	eyes	O-claim
157	10	are	O-claim
157	11	filled	O-claim
157	12	with	O-claim
157	13	terror	O-claim
157	14	)	O-claim
158	0	GET	O-claim
158	1	THE	O-claim
158	2	CAR	O-claim
158	3	BENEATHA	O-claim
158	4	!	O-claim
159	0	TRAVIS	O-claim
159	1	GET	O-claim
159	2	IN	O-claim
159	3	THE	O-claim
159	4	CAR	O-claim
159	5	!	O-claim
160	0	MAMA	O-claim
160	1	GET	O-claim
160	2	THE	O-claim
160	3	BABY	O-claim
160	4	BAG	O-claim
160	5	!	O-claim
161	0	I	O-claim
161	1	WILL	O-claim
161	2	HELP	O-claim
161	3	RUTH	O-claim
161	4	TO	O-claim
161	5	THE	O-claim
161	6	CAR	O-claim
161	7	!	O-claim
162	0	Ruth	O-claim
162	1	please	O-claim
162	2	answer	O-claim
162	3	me	O-claim
162	4	!	O-claim
163	0	(	O-claim
163	1	they	O-claim
163	2	all	O-claim
163	3	climb	O-claim
163	4	into	O-claim
163	5	the	O-claim
163	6	car	O-claim
163	7	with	O-claim
163	8	TRAVIS	O-claim
163	9	in	O-claim
163	10	the	O-claim
163	11	back	O-claim
163	12	,	O-claim
163	13	MAMA	O-claim
163	14	in	O-claim
163	15	the	O-claim
163	16	middle	O-claim
163	17	holding	O-claim
163	18	RUTH	O-claim
163	19	close	O-claim
163	20	to	O-claim
163	21	her	O-claim
163	22	to	O-claim
163	23	support	O-claim
163	24	her	O-claim
163	25	.	O-claim
164	0	BENEATHA	O-claim
164	1	and	O-claim
164	2	WALTER	O-claim
164	3	are	O-claim
164	4	in	O-claim
164	5	the	O-claim
164	6	front	O-claim
164	7	and	O-claim
164	8	WALTER	O-claim
164	9	is	O-claim
164	10	driving	O-claim
164	11	.	O-claim
165	0	No	O-claim
165	1	one	O-claim
165	2	talks	O-claim
165	3	but	O-claim
165	4	everyone	O-claim
165	5	cries	O-claim
165	6	silently	O-claim
165	7	.	O-claim
166	0	MAMA	O-claim
166	1	pulls	O-claim
166	2	RUTH	O-claim
166	3	closer	O-claim
166	4	and	O-claim
166	5	shouts	O-claim
166	6	)	O-claim
167	0	MAMA	O-claim
167	1	LORD	O-claim
167	2	DO	O-claim
167	3	N'T	O-claim
167	4	YOU	O-claim
167	5	TAKE	O-claim
167	6	MY	O-claim
167	7	SON	O-claim
167	8	'S	O-claim
167	9	WIFE	O-claim
167	10	!	O-claim
168	0	DO	O-claim
168	1	N'T	O-claim
168	2	YOU	O-claim
168	3	DO	O-claim
168	4	IT	O-claim
168	5	!	O-claim
169	0	(	O-claim
169	1	They	O-claim
169	2	have	O-claim
169	3	been	O-claim
169	4	in	O-claim
169	5	the	O-claim
169	6	hospital	O-claim
169	7	for	O-claim
169	8	5	O-claim
169	9	hours	O-claim
169	10	.	O-claim
170	0	RUTH	O-claim
170	1	has	O-claim
170	2	not	O-claim
170	3	woken	O-claim
170	4	up	O-claim
170	5	yet	O-claim
170	6	.	O-claim
171	0	The	O-claim
171	1	doctors	O-claim
171	2	have	O-claim
171	3	yet	O-claim
171	4	to	O-claim
171	5	find	O-claim
171	6	out	O-claim
171	7	what	O-claim
171	8	is	O-claim
171	9	wrong	O-claim
171	10	with	O-claim
171	11	her	O-claim
171	12	but	O-claim
171	13	have	O-claim
171	14	confirmed	O-claim
171	15	that	O-claim
171	16	she	O-claim
171	17	should	O-claim
171	18	be	O-claim
171	19	okay	O-claim
171	20	.	O-claim
172	0	Her	O-claim
172	1	pulse	O-claim
172	2	is	O-claim
172	3	almost	O-claim
172	4	back	O-claim
172	5	to	O-claim
172	6	normal	O-claim
172	7	but	O-claim
172	8	not	O-claim
172	9	where	O-claim
172	10	the	O-claim
172	11	doctors	O-claim
172	12	want	O-claim
172	13	it	O-claim
172	14	to	O-claim
172	15	be	O-claim
172	16	at	O-claim
172	17	.	O-claim
173	0	WALTER	O-claim
173	1	paces	O-claim
173	2	the	O-claim
173	3	room	O-claim
173	4	while	O-claim
173	5	MAMA	O-claim
173	6	,	O-claim
173	7	BENEATHA	O-claim
173	8	,	O-claim
173	9	and	O-claim
173	10	TRAVIS	O-claim
173	11	all	O-claim
173	12	sit	O-claim
173	13	together	O-claim
173	14	on	O-claim
173	15	another	O-claim
173	16	hospital	O-claim
173	17	bed	O-claim
173	18	next	O-claim
173	19	to	O-claim
173	20	RUTH	O-claim
173	21	'S	O-claim
173	22	)	O-claim
